ID,Iniciales,Tiempo,ObsAA,ObsEst,ObsCon,ObsCaos,DNE,G1,G2,G3,X1,X2,X3,ApoyoAut,Estruc,Control,Chaos,SIS_AA,SIS_Est,SIS_Control,SIS_Chaos,NeedSat,NeedFru,AutSat,CompSat,SatRel,FrusAut,FrusComp,FrusRel,SatLab,EmoExha,Cinismo,Engagement,Thriving,Joy,Anger,Anxiety,Hope,Hopelessness,PerGrow,RelGrow,MasGrow,EducaMat,DesBeha,NoGoal,NeedSup,EstDesm,CoreBO,EmoPos,EmoNeg
8,GR,35,"5,5",7,1,1,100,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,36,"5,5",7,1,1,100,5,,,1,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,37,"5,5",7,1,1,93,5,,,1,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,38,"5,5",7,1,1,83,5,,,1,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,39,"5,5",7,1,1,86,5,,,1,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,40,"5,5",7,1,1,83,5,,,1,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,41,"5,5",,,1,90,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,42,"5,5",,,1,88,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,43,"5,5",,,1,75,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,44,"5,5",,,1,64,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,45,"5,5",,,1,60,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,46,,,1,1,84,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,47,,,1,1,81,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,48,,,1,1,66,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,49,,,1,1,59,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,50,,,1,1,47,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,51,"6,666666667",7,1,1,45,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,52,"6,666666667",7,1,1,46,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,53,"6,666666667",7,1,1,94,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,54,"6,666666667",7,1,1,94,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,55,"6,666666667",7,1,1,76,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,56,"6,666666667",7,1,1,100,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,57,"6,666666667",7,1,1,100,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,58,"6,666666667",7,1,1,89,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,59,"6,666666667",7,1,1,64,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,60,"6,666666667",7,1,1,57,7,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,61,"6,666666667",7,1,1,58,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,62,"6,666666667",7,1,1,54,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,63,"6,666666667",7,1,1,54,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,64,"6,666666667",7,1,1,60,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,65,"6,666666667",7,1,1,61,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,66,"6,666666667",7,1,1,55,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,67,"6,666666667",7,1,1,77,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,68,"6,666666667",7,1,1,73,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,69,"6,666666667",7,1,1,67,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,70,"6,666666667",7,1,1,67,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,71,"5,25","5,666666667",1,1,58,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,72,"5,25","5,666666667",1,1,60,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,73,"5,25","5,666666667",1,1,73,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,74,"5,25","5,666666667",1,1,59,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,75,"5,25","5,666666667",1,1,67,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,76,,,5,1,60,7,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,77,,,5,1,41,7,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,78,,,5,1,42,7,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,79,,,5,1,41,7,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,80,,,5,1,37,7,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,81,2,1,5,1,49,,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,82,2,1,5,1,40,,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,83,2,1,5,1,51,,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,84,2,1,5,1,44,,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,85,2,1,5,1,40,,,,3,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,86,"3,5",2,5,1,37,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,87,"3,5",2,5,1,37,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,88,"3,5",2,5,1,52,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,89,"3,5",2,5,1,82,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,90,"3,5",2,5,1,89,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,91,5,1,1,1,69,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,92,5,1,1,1,65,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,93,5,1,1,1,70,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,94,5,1,1,1,70,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,95,5,1,1,1,81,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,96,"5,5",1,1,1,56,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,97,"5,5",1,1,1,70,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,98,"5,5",1,1,1,65,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,99,"5,5",1,1,1,65,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,100,"5,5",1,1,1,87,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,101,5,1,1,1,80,5,,,9,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,102,5,1,1,1,68,5,,,9,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,103,5,1,1,1,62,5,,,9,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,104,5,1,1,1,56,5,,,9,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,105,5,1,1,1,54,5,,,9,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,106,5,1,1,1,74,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,107,5,1,1,1,79,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,108,5,1,1,1,64,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,109,5,1,1,1,55,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,110,5,1,1,1,58,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,111,5,1,1,1,61,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,112,5,1,1,1,61,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,113,5,1,1,1,58,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,114,5,1,1,1,56,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,115,5,1,1,1,68,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,116,5,1,1,1,64,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,117,5,1,1,1,68,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,118,5,1,1,1,75,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,119,5,1,1,1,66,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,120,5,1,1,1,61,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,121,5,1,1,1,65,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,122,5,1,1,1,59,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,123,5,1,1,1,58,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,124,5,1,1,1,64,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,125,5,1,1,1,61,5,,,,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,126,5,1,1,1,61,5,,,9,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,127,5,1,1,1,63,5,,,9,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,128,5,1,1,1,65,5,,,9,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
8,GR,129,5,1,1,1,59,5,,,9,,,"5,83","6,2","3,75",2,"4,44","5,65","1,44","1,8","6,92","1,58","6,75",7,7,"2,75",1,1,6,2,0,5,"6,6",7,1,"2,5",7,1,7,7,7,"4,75",3,3,"5,04","1,62",1,7,"1,75"
